record_id,sex,age,edu,other_specify,stroke,relative_stroke,occupation,other_occup,facility,facility_level,unit,location,experience,facility_other,approved,appealing,like,welcome,fitting,suitable,applicable,good_match,implementable,possible,doable,easy
69,2,48,,,,,2,,1,3,,,,,1,1,4,,5,5,5,4,4,4,4,4
70,2,32,,,,,1,,1,3,,,,,4,4,4,4,4,4,4,5,4,4,3,4
71,1,32,,,,,8,,3,7,,,,,4,4,3,4,4,3,3,4,4,4,4,2
72,2,38,,,,,2,,1,2,,,,,4,4,4,4,4,4,4,4,4,4,4,4
73,2,35,,,,,2,,1,1,,,,,4,4,4,4,4,4,4,4,3,4,3,3
74,1,34,,,,,2,,1,1,,,,,5,5,5,5,5,5,5,5,5,5,5,5
75,2,57,,,,,2,,1,1,,,,,5,5,5,5,5,5,5,5,4,4,4,4
76,2,38,,,,,2,,1,5,,,,,4,4,4,4,4,4,4,4,4,4,4,3
77,1,32,,,,,2,,1,1,,,,,5,4,5,5,5,5,5,5,5,5,5,4
78,2,30,,,,,1,,1,3,,,,,4,5,4,4,5,4,4,2,2,4,4,4
79,1,41,,,,,2,,4,9,,,,"Industrial ",5,5,5,5,4,5,5,4,5,5,5,5
80,2,28,,,,,1,,1,1,,,,,4,5,4,4,5,5,2,4,2,4,4,1
81,1,32,,,,,1,,1,3,,,,,4,4,4,4,4,4,4,4,4,4,4,4
82,2,35,,,,,1,,1,6,,,,,4,4,4,4,4,4,4,4,4,4,2,2
83,1,35,,,,,2,,2,3,,,,,4,4,4,4,3,3,4,3,4,4,3,3
84,2,42,,,,,2,,1,5,,,,,4,4,4,4,3,3,4,4,4,4,4,3
85,2,29,,,,,1,,1,4,,,,,4,4,4,5,4,4,4,4,4,4,2,2
86,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2,41,,,,,2,,1,1,,,,,4,4,4,4,4,4,4,4,4,4,4,4
88,1,42,,,,,2,,1,3,,,,,5,5,5,5,5,5,5,4,4,4,4,4
89,1,59,,,,,2,,1,9,,,,"Health Policy",5,5,5,5,5,5,5,5,5,5,5,5
90,2,36,,,,,1,,1,3,,,,,3,4,4,4,2,4,4,3,4,4,4,4
91,2,36,,,,,2,,2,3,,,,,5,5,5,5,5,5,5,5,4,4,4,4
92,1,43,,,,,2,,3,3,,,,,5,5,5,5,4,4,4,3,4,4,4,4
93,1,35,,,,,2,,1,1,,,,,4,4,4,4,3,4,3,3,3,4,4,3
94,1,26,,,,,1,,3,8,,,,,3,,,,,,,,,,,
95,2,35,,,,,2,,1,1,,,,,4,4,4,4,4,4,2,4,2,4,4,2
96,1,34,,,,,2,,1,3,,,,,4,4,3,4,3,3,4,3,4,4,4,3
97,1,36,,,,,2,,4,2,,,,,4,4,5,4,5,5,4,4,5,4,4,3
98,1,47,,,,,2,,4,3,,,,,5,5,4,4,4,4,4,5,4,4,4,5
99,1,45,,,,,2,,1,3,,,,,4,4,4,4,4,4,4,3,4,4,4,4
100,2,38,,,,,1,,1,2,,,,,4,4,4,5,4,4,4,4,4,4,4,5
101,1,37,,,,,9,,1,3,,,,,4,4,4,5,4,4,4,3,5,4,4,2
102,2,24,,,,,1,,1,5,,,,,4,4,4,4,4,4,4,4,5,5,4,4
103,2,34,,,,,1,,1,3,,,,,5,5,5,5,5,5,5,5,5,5,5,5
104,,,,,,,,,,,,,,,,,,,,,,,,,,
105,2,33,,,,,1,,1,2,,,,,4,4,4,4,4,4,4,4,4,4,4,3
106,1,37,,,,,2,,1,2,,,,,4,4,4,4,5,4,4,4,4,4,4,4
107,1,33,,,,,2,,1,1,,,,,4,5,4,5,5,4,5,4,,5,5,5
108,1,30,,,,,1,,1,5,,,,,4,4,,4,4,4,4,4,4,4,5,4
109,2,37,,,,,2,,1,1,,,,,4,4,4,4,4,3,3,3,3,4,4,1
110,1,31,,,,,1,,3,8,,,,,4,5,4,4,4,4,4,4,4,4,4,4
111,2,40,,,,,1,,3,4,,,,,4,4,5,5,4,4,4,4,4,4,4,3
112,2,30,,,,,1,,3,3,,,,,4,4,4,4,4,4,4,2,4,4,4,4
113,,,,,,,,,,,,,,,,,,,,,,,,,,
114,1,29,,,,,2,,3,3,,,,,4,4,4,4,4,5,5,5,5,5,5,5
115,1,29,,,,,9,,3,3,,,,,4,5,4,5,5,4,5,4,5,5,5,5
116,1,26,,,,,1,,3,3,,,,,4,4,4,4,5,,4,4,4,4,3,4
117,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2,36,,,,,1,,4,3,,,,,4,4,4,4,4,4,4,4,4,4,4,4
119,2,39,,,,,2,,1,1,,,,,4,3,3,4,3,3,4,,,4,4,3
120,1,41,,,,,2,,1,1,,,,,4,4,3,3,4,4,5,3,4,5,4,4
121,1,28,,,,,2,,3,5,,,,,5,5,5,5,5,5,5,5,5,5,5,5
122,1,33,,,,,2,,1,1,,,,,4,4,4,4,3,3,5,4,4,4,4,4
123,2,38,,,,,2,,1,3,,,,,4,4,4,4,4,4,4,4,4,5,5,4
124,1,57,,,,,9,,1,1,,,,,4,4,4,4,4,4,4,4,4,4,4,4
125,1,35,,,,,1,,4,3,,,,,5,4,4,4,4,4,4,4,4,4,4,4
126,1,40,,,,,2,,1,3,,,,,5,5,5,5,5,4,4,4,4,4,4,4
127,1,43,,,,,2,,3,3,,,,,4,4,4,4,4,4,4,5,4,4,4,2
128,1,38,,,,,2,,1,3,,,,,4,4,3,4,4,4,5,4,4,4,4,4
129,2,36,,,,,3,,3,9,,,,"Private laboratory ",4,4,3,4,4,4,4,4,4,4,4,4
130,2,48,,,,,1,,1,3,,,,,5,5,5,5,4,4,4,4,4,4,4,4
131,1,37,4,,2,1,2,,1,2,Medical,11,7,,4,4,4,4,4,4,4,4,4,4,4,4
132,2,21,1,,2,2,9,"Student ",1,9,Triage,3,1,"Hospital ",5,4,5,5,4,5,5,3,5,5,4,4
133,1,36,4,,2,2,2,,3,4,Obs,4,10,,4,4,4,4,4,3,4,4,3,4,4,3
134,2,57,3,,2,1,1,,1,2,"Administration ",2,,,4,4,4,4,4,5,2,4,5,2,4,2
135,2,35,2,,2,1,1,,1,3,"Out patient department",7,8,,4,4,4,4,4,4,4,4,4,4,4,4
136,1,42,4,,2,1,2,,1,1,"Medicine ",2,16,,5,5,5,5,5,5,5,5,5,5,5,5
137,1,63,5,,2,2,2,,3,4,Outpatient,1,32,,4,4,4,4,4,4,4,3,4,4,4,3
138,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1,35,3,,2,1,9,"Biomedical Engineer",1,2,"Clinical Engineering ",5,6,,5,5,5,5,5,5,5,5,3,3,3,2
140,1,52,3,,2,1,2,,1,1,O&G,11,22,,4,4,4,4,4,4,4,2,4,4,4,4
141,1,36,7,"FRCR ",2,1,2,,1,1,Radiology,1,10,,4,4,4,5,4,4,5,4,4,4,4,4
142,2,32,5,,2,1,1,,4,9,"Private ward",2,10,"Primary health care provider ",4,4,4,4,4,4,5,5,4,4,4,4
143,1,32,3,,2,1,9,"Physician Assistant ",1,3,Opd,,,,4,4,4,5,4,4,4,,5,5,5,5
144,1,47,7,"MBChB, Fellowship- WACP, GCPS",2,1,2,,1,1,"Community Health",1,18,,4,4,4,4,4,4,4,4,4,4,4,4
145,1,35,4,,2,1,2,,1,3,"Emergency Medicine ",2,10,,4,4,4,4,5,4,5,5,5,5,5,5
146,1,57,5,,2,2,2,,1,3,"CHILD HEALTH",11,20,,4,4,4,4,4,3,3,3,3,4,3,2
147,1,39,4,,2,1,2,,2,3,"Emergency Unit",2,8,,5,4,5,5,5,5,5,5,5,5,5,5
148,2,32,4,,2,1,2,,4,3,"family medicine",2,5,,4,4,4,4,4,4,4,4,4,4,4,4
149,2,29,5,,2,1,1,,1,1,"Intensive Care unit",2,4,,4,4,4,4,4,4,4,4,4,4,4,5
150,1,34,3,,2,2,1,,1,1,"Medicine ",2,5,,4,4,4,4,4,4,4,4,4,4,4,4
151,2,47,7,"Post-graduate ",2,1,2,,1,1,"Medical ",2,20,,5,5,5,5,5,3,5,5,1,5,5,3
152,2,35,4,,2,1,2,,1,1,"Family Medicine ",11,7,,4,4,4,4,4,4,4,4,2,4,5,4
153,1,43,3,,2,2,1,,2,3,Opd,2,12,,4,4,4,4,4,4,5,4,4,4,4,4
154,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1,34,5,,2,2,2,,3,4,"Primary Care",1,10,,3,4,3,4,3,3,4,3,4,4,4,3
156,2,30,2,,2,1,9,Midwife,4,3,Maternity,2,5,,4,4,4,4,4,4,4,4,4,4,4,4
157,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1,30,3,,2,2,7,,1,1,"Compounding unit",1,6,,4,4,5,5,4,4,3,4,4,4,4,3
159,2,28,4,,2,1,2,,1,2,"Internal medicine ",3,4,,4,4,4,4,4,4,4,4,4,4,4,4
160,1,26,3,,2,1,7,,1,1,"Accident and Emergency ",16,2,,5,5,5,5,5,5,5,5,5,5,5,5
161,1,27,5,,2,1,9,"Physician Assistant",1,5,"Ward and opd",1,4,,4,4,4,4,4,4,4,4,4,4,4,4
162,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1,31,3,,2,1,9,"Physician Assistant ",1,6,OPD,2,3,,4,4,3,4,4,4,4,4,4,4,4,3
164,1,33,2,,2,1,9,"HEALTH PROMOTION OFFICER",1,9,"DISTRICT HEALTH DIRECTORATE",2,11,"ADANSI ASOKWA DISTRICT HEALTH DIRECTORATE",3,3,4,4,4,4,4,4,4,4,4,3
165,1,30,3,,2,1,3,,2,3,Lab,15,6,,4,4,4,4,4,4,4,3,4,4,4,3
166,1,31,4,,2,1,2,,1,2,Surgery,5,5,,3,4,4,4,4,4,4,4,4,4,4,3
167,2,27,2,,2,1,6,,1,9,"Port health unit",8,1,"Border ",4,5,4,4,4,4,4,4,4,4,4,4
168,2,35,3,,2,1,1,,4,7,"Out patient department (ENT)",1,1,,4,4,4,4,4,4,4,4,4,4,4,4
169,1,28,3,,2,2,1,,1,3,Children's,8,4,,4,5,5,5,5,5,4,4,3,4,4,3
170,2,38,7,GCNM,2,1,1,,1,1,"Internal Medicine",2,15,,4,4,4,4,4,4,4,3,3,4,4,4
171,1,45,3,,2,2,9,"Physician Assistant",4,3,Emergency,4,15,,4,4,4,4,4,4,4,4,4,4,4,4
172,1,30,5,,2,2,2,,3,4,Medical,2,5,,4,4,4,4,4,4,4,4,4,4,4,4
173,2,33,4,,2,2,2,,1,1,"Family medicine ",2,7,,3,4,4,3,4,4,4,5,4,4,4,4
174,1,46,5,,2,2,6,,3,8,"Epidemiology ",1,18,,5,4,4,4,4,5,5,4,5,5,5,5
175,2,48,5,,2,1,1,,1,3,"Medical/ Surgical ",4,21,,2,2,,3,4,4,4,1,4,2,4,4
176,1,32,3,,2,2,1,,1,3,Theatre,5,9,,5,5,5,5,4,4,4,4,4,4,4,3
177,2,28,4,,2,2,2,,1,1,"Anaesthesia ",1,3,,4,4,4,4,4,4,4,4,4,4,4,3
178,1,37,3,,2,1,1,,1,2,"mental health",8,13,,5,5,4,4,4,4,4,4,4,5,4,4
179,1,40,2,,2,1,9,Anaesthesia,1,3,Theatre,7,14,,4,5,5,5,4,4,4,5,2,4,4,4
180,2,29,3,,2,2,9,"Physician Assistant ",1,3,"All the wards",12,2,,4,4,4,4,4,4,3,4,3,4,4,4
181,1,54,7,"Pharm D",2,2,7,,3,9,"Community Pharmacy",1,8,"Community pharmacy ",4,4,4,4,4,4,4,4,4,4,3,4
182,1,27,7,PharmD,2,1,7,,1,1,"Family medicine ",2,3,,4,4,4,4,4,4,4,4,4,4,4,4
183,1,30,4,,2,1,2,,2,4,OPD,2,6,,4,4,4,5,5,4,4,5,5,5,4,5
184,1,30,2,,2,1,9,"Health Information Officer ",2,6,"Health information ",2,4,,4,4,4,4,4,4,4,4,5,5,4,4
185,1,28,3,,2,1,1,,4,1,Emergency,2,2,,4,5,5,4,5,5,4,4,5,5,4,4
186,1,30,4,,2,1,2,,1,2,Emergency,1,6,,2,2,2,3,1,4,3,1,4,4,2,4
187,1,28,1,,2,1,6,,1,5,"Disease control unit",16,4,,4,4,4,4,4,4,4,4,4,4,4,4
188,2,32,4,,2,2,2,,3,1,"Fam Med",1,8,,,,,,,,,,,,,
189,1,28,2,,2,2,6,,1,3,"Environmental health ",3,2,,4,4,4,4,4,4,4,4,4,4,4,4
190,1,28,3,,2,2,5,,1,6,"Nutrition unit",15,1,,4,4,4,4,4,4,4,4,4,5,4,2
191,2,47,3,,2,1,9,"Physician Assistantsistant",1,6,Unit,4,14,,5,5,5,5,5,5,5,5,5,5,5,4
192,2,29,2,,2,1,1,,1,6,OPD,16,4,,4,5,5,5,4,4,4,4,3,4,3,4
193,2,25,3,,2,2,5,,1,1,"Diet and Nutrition Unit",16,3,,3,3,3,3,4,4,4,3,2,2,3,3
194,1,28,3,,2,2,9,"Physician assistant ",2,6,"OPD,IPD",2,5,,4,4,4,4,3,4,4,2,4,4,4,2
195,1,42,3,,2,2,6,,1,2,"Disease Control",11,11,,4,4,4,4,4,4,4,4,4,4,4,3
196,1,27,1,,2,2,1,,2,3,Female,14,2,,5,4,4,5,4,4,4,4,4,4,4,4
197,1,36,2,,2,2,6,,1,9,"Health Directorate ",4,12,"Municipal Health Directorate ",4,4,4,4,4,4,4,4,4,5,5,5
198,2,28,2,,2,1,7,,1,1,"Highly Infectious Isolation unit",2,1,,4,4,4,4,4,4,4,4,4,4,4,4
199,2,32,3,,2,1,1,,4,3,"Recovery ward",13,10,,4,4,4,4,4,4,4,4,4,4,4,4
200,2,26,3,,2,2,7,,1,3,"Pharmacy ",8,2,,4,4,4,4,4,4,4,4,4,4,4,4
201,1,26,3,,2,1,9,"Physician assistant ",2,3,"Medical ward ",6,1,,4,4,4,5,4,4,5,4,5,5,4,5
202,1,36,2,,2,1,6,,1,6,"Mental health",8,4,,5,4,4,4,3,3,4,5,4,4,4,3
203,2,46,5,,2,1,7,,1,3,Pharmacy,2,15,,1,2,1,1,1,1,1,1,1,1,1,1
204,1,33,5,,2,2,9,"Optometrist ",2,3,"Eye unit",16,7,,4,4,4,4,4,5,4,4,4,4,4,4
205,1,33,4,,2,1,2,,1,1,"Obstetrics and Gynecology",2,9,,4,4,4,4,4,4,4,4,4,4,4,4
206,1,31,3,,2,1,7,,1,7,"Clinical Trials",13,5,,4,4,4,4,4,4,4,4,4,4,4,4
207,2,28,4,,2,1,2,,4,1,"Anaesthesia ",1,4,,5,5,5,5,5,5,5,5,5,5,5,5
208,1,31,3,,2,2,1,,1,1,"Internal medicine",11,7,,5,4,4,4,4,4,4,4,4,4,4,4
209,1,37,2,,2,1,9,"Physician Assistant ",1,3,OPD,5,10,,5,4,4,5,4,4,4,4,4,4,4,3
210,2,26,3,,2,1,4,,1,1,Physiotherapy,8,4,,4,4,4,4,4,4,4,4,4,4,4,4
211,1,37,5,,2,2,9,"Anaesthetist ",1,2,"Theater ",1,14,,4,4,4,4,5,4,4,4,4,5,5,4
212,1,28,3,,2,2,1,,1,3,"Theater ",13,1,,4,4,5,4,4,4,5,5,4,4,4,4
213,1,32,2,,2,2,1,,1,1,Oncology,2,5,,3,3,4,4,3,4,3,4,3,3,3,3
214,2,,1,,2,1,9,"Laboratory assistance",1,6,Laboratory,12,3,,4,2,4,4,4,2,2,4,4,2,2,2
215,1,34,4,,2,2,2,,1,1,"Medicine ",16,8,,5,5,5,5,5,5,5,4,4,4,4,4
216,1,28,4,,2,1,2,,1,6,OPD,8,1,,4,5,5,5,5,5,3,5,4,4,4,3
217,1,35,3,,2,1,1,,2,6,General,9,9,,4,4,4,4,4,4,4,3,4,3,4,3
218,1,39,5,,2,2,9,DIETITIAN,4,6,"NUTRITION AND DIETETICS",1,6,,5,5,5,5,5,5,5,5,4,4,4,5
219,2,30,3,,2,1,7,,3,9,Community,2,5,"Community Pharmacy",4,4,4,4,4,4,4,4,4,4,4,3
220,1,33,3,,2,2,1,,4,3,Emergency,2,9,,5,4,4,4,4,4,4,4,4,4,4,4
221,1,30,4,,2,2,2,,2,3,"Internal medicine",3,3,,4,4,3,4,4,4,4,4,3,4,4,5
222,2,39,2,,2,2,9,"Physician Assistant",4,4,Medical,3,5,,4,4,4,4,4,4,4,4,4,4,5,5
223,2,41,3,,2,1,1,,1,1,"Child Health Dept",1,16,,4,4,4,4,4,4,4,4,4,4,4,4
224,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1,44,2,,2,1,6,,1,9,"Health Promotion unit",7,5,"Health Directorate ",5,4,5,5,5,5,5,5,5,5,5,5
226,1,37,3,,2,1,3,,1,3,Laboratory,4,11,,5,4,4,4,4,4,4,4,4,4,4,4
227,1,30,2,,2,2,6,,1,1,"Emergency medicine ",2,4,,4,4,4,4,4,4,4,4,4,4,4,4
228,1,33,5,,2,2,7,,3,8,1,1,7,,5,5,4,5,5,5,4,4,5,4,4,4
229,1,29,4,,2,2,2,,2,3,Medical,1,4,,4,4,5,4,3,4,3,4,3,4,4,2
230,1,30,4,,2,2,2,,1,1,Surgery,11,3,,5,5,5,5,5,5,5,5,5,5,5,5
231,2,29,2,,2,1,1,,1,6,OPD,10,3,,3,3,4,3,3,3,3,3,3,3,3,3
232,1,31,5,,2,1,1,,1,2,"Quality Manager",11,8,,4,4,4,5,3,4,2,4,3,4,3,3
233,2,28,2,,2,2,9,"Health Information Officer ",1,1,"Accident and Emergency ",1,4,,4,3,4,5,4,4,4,3,4,4,4,4
234,1,42,7,MGCPS,2,2,2,,1,1,ENT,2,15,,4,5,5,5,5,5,4,4,4,4,4,4
235,2,30,2,,2,2,3,,1,3,Laboratory,2,6,,4,4,4,4,4,4,4,3,4,4,3,3
236,1,30,3,,2,2,9,"Physician assistant ",1,6,"Incharge ",3,1,,4,4,4,4,4,4,5,4,3,3,4,3
237,2,35,4,,2,2,2,,1,1,"Medical ",1,6,,4,4,4,4,4,4,4,4,4,4,4,4
238,1,34,1,,2,1,1,,1,9,"Ambulance unit",2,11,"National Ambulance service",4,4,4,4,4,4,4,4,3,4,3,4
239,1,23,3,,2,2,2,,3,6,"Radiology ",1,1,,5,5,5,5,5,5,5,5,5,5,5,5
240,2,29,4,,2,2,2,,1,1,"Psychiatry ",2,5,,4,4,4,4,4,4,4,4,4,4,4,4
241,2,25,2,,2,1,6,,1,9,"Environmental Health Dept",1,1,"Municipal Assembly ",4,4,4,4,4,4,4,4,4,4,4,4
242,1,27,3,,2,1,9,Radiographer,1,1,Radiology,2,3,,5,5,5,5,5,5,4,4,4,4,4,4
243,2,39,5,,2,1,1,,1,3,"Eye unit",2,16,,4,5,4,4,4,4,4,4,5,4,4,4
244,1,28,5,,2,2,9,"Sonographer ",3,4,"Radiology ",2,4,,3,2,4,4,3,3,4,3,4,4,4,4
245,1,29,3,,2,2,9,"Physician Assistant",1,3,"Internal Medicine",2,2,,4,4,4,4,4,4,4,4,4,4,4,4
246,1,29,3,,2,2,7,,3,9,Pharmacy,1,5,"Community Pharmacy",5,5,5,5,5,5,5,5,5,5,5,5
247,1,32,1,,2,2,6,,1,3,"Disease Control Unit",7,4,,4,4,5,5,4,4,4,4,4,4,4,5
248,2,34,3,,2,2,1,,2,3,"Accident & Emergency",15,12,,4,4,4,4,3,2,3,3,4,4,2,4
249,1,39,5,,2,2,6,,1,1,"Public Health Unit ",2,13,,4,4,4,4,4,4,4,4,4,4,4,4
250,1,30,5,,2,2,3,,1,1,"Virology ",2,8,,4,5,5,5,4,4,4,5,4,4,4,3
251,1,41,5,,2,1,2,,3,4,"Occupational Health ",4,13,,4,4,4,4,4,4,3,4,3,3,3,3
252,2,46,4,,2,1,2,,1,3,"Child Health ",2,17,,4,4,4,4,4,4,4,5,4,5,4,3
253,1,39,3,,2,1,9,"Speech and language therapist",3,9,"Paediatric clinic",1,3,"Private Rehabilitation cli",3,4,4,4,4,3,4,4,4,4,5,3
254,1,40,4,,2,1,2,,1,1,Ophthalmology,8,2,,5,5,5,5,5,4,4,4,5,5,5,4
255,2,28,3,,2,2,7,,3,6,"Pharmacy ",1,1,,4,5,5,4,4,4,4,3,4,4,4,4
256,2,40,3,,2,1,1,,1,1,"Medicine ",2,13,,5,2,4,4,4,4,4,5,4,4,4,4
257,1,39,5,,2,2,11,,1,9,"Health Training Institution",13,16,"Training Institution",5,5,5,5,4,4,4,5,5,4,5,4
258,1,40,3,,2,1,1,,1,3,"Stroke unit",3,13,,4,4,4,4,3,3,3,4,4,4,4,3
259,1,31,3,,2,2,12,,2,6,"OPD ",15,5,,4,4,3,4,4,3,4,3,4,4,4,4
260,2,35,3,,2,1,10,,1,1,"Public health ",2,11,,4,4,4,4,4,4,4,4,4,4,4,4
261,2,61,6,,2,1,2,,3,3,"Surgical ",2,31,,5,4,4,4,5,4,5,4,4,5,5,5
262,1,33,2,,2,1,9,"Health Promotion Officer ",1,9,"District Health Directorate",4,11,"District Health Directorate ",4,4,4,4,4,4,4,4,5,5,5,4
263,2,27,3,,2,2,7,,1,1,"specialist pharmacy",16,3,,4,4,4,4,4,4,4,4,5,5,4,3
264,2,37,4,,2,2,2,,2,3,"Medical ",1,7,,4,4,4,4,4,4,4,3,3,3,3,4
265,2,28,2,,2,2,1,,1,3,Maternity,2,2,,4,4,4,4,4,4,4,4,4,4,4,4
266,1,30,3,,2,1,12,,1,6,"Facility in charge",8,3,,3,4,4,4,4,3,2,3,2,2,2,1
267,1,32,5,,2,1,6,,3,8,"Public Health ",1,7,,5,5,5,5,5,5,5,5,5,5,5,5
268,1,37,5,,2,2,10,,1,1,"Biostatistics - Child Health ",2,11,,5,5,5,5,4,5,4,4,4,4,4,3
269,1,36,3,,2,1,9,Optometrist,1,3,Eye,2,8,,,,,,,,,,,,,
270,2,26,2,,2,2,1,,1,3,"Maternity ",14,02,,4,4,4,4,4,4,4,4,4,4,4,4
271,2,31,3,,2,2,7,,3,9,"Community pharmacy ",1,3,"Community pharmacy ",5,5,4,5,4,4,4,4,4,4,4,4
272,1,31,3,,2,2,12,,2,3,OPD,11,8,,5,5,5,5,5,4,4,4,5,5,5,5
273,2,33,2,,2,2,1,,1,1,"Public health unit",2,10,,4,4,4,4,4,4,4,4,4,5,4,5
274,1,56,2,,2,1,9,"Pharmacy Technician ",1,1,"Pharmacy (Medicine Directorate ",2,22,,4,4,5,5,4,5,4,4,2,5,4,4
275,2,53,7,"Post Graduate Diploma",2,1,9,Midwifery,1,9,"Municipal Health Directorate/RCH Unit",13,27,"Municipal Heaith Directorate",5,5,5,5,5,5,5,4,5,5,5,4
